TEST_TOMO_IDX,TEST_TOMO_MODALITY,METHOD,SEED,EPOCH,VAL F1 SCORE,VAL BEST EPOCH,VAL F1 SCORE (SMALL),VAL BEST EPOCH (SMALL),VAL F1 SCORE (MEDIUM),VAL BEST EPOCH (MEDIUM),VAL F1 SCORE (LARGE),VAL BEST EPOCH (LARGE),F1 SCORE,F1 MACRO SCORE,report_path,4CR2,1QVR,1BXN,3CF3,1U6G,3D2F,2CG9,3H84,3GL1,3QM1,1S3X,5MRC,fiducial
9,shrec,FAKET_RANDOM,seed1,66,0.5916367202043,True,0.4511287390425774,False,0.674698245566609,True,0.7264946831597222,False,0.7838397790055249,0.4463545200077258,data/results/exp_rstyled/seed1/epoch066_2021_model_9_shrec_bin2_evaluation/evaluation.json,0.8699186991869918,0.7032258064516129,0.9348659003831418,0.6384976525821596,0.17857142857142858,0.48036951501154734,0.28717948717948716,0.14035087719298245,0.20118343195266272,0.23391812865497075,0.0,0.875,0.7058823529411765
9,shrec,FAKET_RANDOM,seed2,59,0.5833610256305846,True,0.43937530239640255,False,0.6642652465397924,False,0.7328310366030093,False,0.7829817661780479,0.47120186800887076,data/results/exp_rstyled/seed2/epoch059_2021_model_9_shrec_bin2_evaluation/evaluation.json,0.8275862068965517,0.6881720430107527,0.9699248120300752,0.8016528925619835,0.19161676646706588,0.46115288220551376,0.3349282296650718,0.15819209039548024,0.1893491124260355,0.20134228187919462,0.046875,0.8839285714285714,0.8421052631578947
9,shrec,FAKET_RANDOM,seed3,66,0.58632734331371,True,0.45164703758253644,False,0.6629347223724048,False,0.7236441153067129,False,0.7860036832412522,0.44169227022095886,data/results/exp_rstyled/seed3/epoch066_2021_model_9_shrec_bin2_evaluation/evaluation.json,0.8761061946902655,0.7062937062937062,0.9581749049429658,0.7359307359307359,0.040268456375838924,0.4858490566037736,0.21739130434782608,0.2358490566037736,0.04580152671755725,0.11940298507462686,0.029850746268656716,0.9327731092436975,0.8
9,shrec,FAKET_RANDOM,seed4,65,0.5993423291488272,True,0.4907506723872951,False,0.6697368687824394,False,0.6869755497685185,False,0.7803112558812885,0.407829926599322,data/results/exp_rstyled/seed4/epoch065_2021_model_9_shrec_bin2_evaluation/evaluation.json,0.7612456747404844,0.7557251908396947,0.9591078066914498,0.8049792531120332,0.2978723404255319,0.49214659685863876,0.3157894736842105,0.2033898305084746,0.2631578947368421,0.16993464052287582,0.016,0.6702702702702703,0.0
9,shrec,FAKET_RANDOM,seed5,69,0.5896334218517312,True,0.45772453822290526,False,0.6644544766435986,True,0.7246862340856481,False,0.7855404935696907,0.4096868802007506,data/results/exp_rstyled/seed5/epoch069_2021_model_9_shrec_bin2_evaluation/evaluation.json,0.6642857142857143,0.7021943573667712,0.9224806201550387,0.6301369863013698,0.16766467065868262,0.4449648711943794,0.35233160621761656,0.28708133971291866,0.225,0.19444444444444445,0.030303030303030304,0.5813953488372093,0.5333333333333333
9,shrec,FAKET_RANDOM,seed6,68,0.5783213305100521,True,0.43450983321949,False,0.6593148518598616,False,0.7271095558449074,False,0.7809125740160222,0.426691568882843,data/results/exp_rstyled/seed6/epoch068_2021_model_9_shrec_bin2_evaluation/evaluation.json,0.7681159420289855,0.6774193548387096,0.9389312977099237,0.5756097560975609,0.20454545454545456,0.4510250569476082,0.32967032967032966,0.21153846153846154,0.2251655629139073,0.16326530612244897,0.0,0.7225130890052356,0.7058823529411765
