TEST_TOMO_IDX,TEST_TOMO_MODALITY,METHOD,SEED,EPOCH,VAL F1 SCORE,VAL BEST EPOCH,VAL F1 SCORE (SMALL),VAL BEST EPOCH (SMALL),VAL F1 SCORE (MEDIUM),VAL BEST EPOCH (MEDIUM),VAL F1 SCORE (LARGE),VAL BEST EPOCH (LARGE),F1 SCORE,F1 MACRO SCORE,report_path,4CR2,1QVR,1BXN,3CF3,1U6G,3D2F,2CG9,3H84,3GL1,3QM1,1S3X,5MRC,fiducial
9,shrec,FAKET,seed1,69,0.7688997201926657,True,0.7355009818989071,False,0.7839625797469724,False,0.8134810836226852,False,0.7972730534625044,0.5243329280826685,data/results/exp_styled/seed1/epoch069_2021_model_9_shrec_bin2_evaluation/evaluation.json,0.7651006711409396,0.8191881918819188,0.8842975206611571,0.7596899224806202,0.4019138755980861,0.5833333333333334,0.4228571428571429,0.44787644787644787,0.25157232704402516,0.14184397163120568,0.22340425531914893,0.7395833333333334,0.9
9,shrec,FAKET,seed2,67,0.7693076513635517,True,0.7376497751593807,False,0.7847102076124568,False,0.8085553204571759,False,0.797740910695376,0.5408668572471134,data/results/exp_styled/seed2/epoch067_2021_model_9_shrec_bin2_evaluation/evaluation.json,0.8725868725868726,0.7766323024054983,0.9285714285714286,0.75,0.46153846153846156,0.5725806451612904,0.3905325443786982,0.39408866995073893,0.25766871165644173,0.15942028985507245,0.15492957746478872,0.9535864978902954,0.9
9,shrec,FAKET,seed3,66,0.7637409542535368,True,0.7234024575933515,False,0.782639658574827,False,0.8156964337384259,False,0.8039985719385933,0.5543198709860746,data/results/exp_styled/seed3/epoch066_2021_model_9_shrec_bin2_evaluation/evaluation.json,0.8871595330739299,0.8029197080291971,0.9575289575289575,0.8306451612903226,0.44933920704845814,0.5823754789272031,0.4245810055865922,0.49097472924187724,0.2375,0.14388489208633093,0.1360544217687075,0.9754098360655737,0.8421052631578947
9,shrec,FAKET,seed4,66,0.771724334512286,True,0.7322875754212204,False,0.7893083301794983,False,0.8249059606481481,False,0.7970711297071129,0.5260986056532653,data/results/exp_styled/seed4/epoch066_2021_model_9_shrec_bin2_evaluation/evaluation.json,0.7098765432098766,0.8192771084337349,0.8979591836734694,0.8217054263565892,0.5232974910394266,0.5666666666666667,0.3894736842105263,0.5121951219512195,0.23376623376623376,0.19161676646706588,0.1527777777777778,0.7046632124352331,0.8421052631578947
9,shrec,FAKET,seed5,67,0.76901933637379,True,0.7392035590277778,False,0.7750307498918685,False,0.8287150065104166,False,0.8083394294074616,0.5141815330427949,data/results/exp_styled/seed5/epoch067_2021_model_9_shrec_bin2_evaluation/evaluation.json,0.7491408934707904,0.8507462686567164,0.9156626506024096,0.7937743190661478,0.48,0.5550660792951542,0.3492063492063492,0.44,0.1794871794871795,0.1476510067114094,0.16374269005847952,0.7319587628865979,0.8421052631578947
9,shrec,FAKET,seed6,57,0.7624429914370812,True,0.7292751736111112,False,0.7743287399978374,False,0.8149391456886574,False,0.7926871334943083,0.5368864704886779,data/results/exp_styled/seed6/epoch057_2021_model_9_shrec_bin2_evaluation/evaluation.json,0.8028673835125448,0.8095238095238095,0.9243027888446215,0.7666666666666667,0.4794007490636704,0.631578947368421,0.4,0.46586345381526106,0.19607843137254902,0.18666666666666668,0.17567567567567569,0.8356807511737089,0.8421052631578947
